PUF,Temperature,Vdd,Bias,Std,Reliability
PermutationPUF,15,1.3,-0.00514,0.9999867901127493,0.99348
PermutationPUF,15,1.31,-0.00518,0.9999865837100016,0.99494
PermutationPUF,15,1.32,-0.00528,0.9999860607028478,0.99621
PermutationPUF,15,1.33,-0.00488,0.9999880927291085,0.99741
PermutationPUF,15,1.34,-0.00478,0.9999885757347432,0.99866
PermutationPUF,15,1.35,-0.00454,0.9999896941468948,1.0
PermutationPUF,15,1.36,-0.00466,0.9999891421410534,0.9987
PermutationPUF,15,1.37,-0.0042,0.9999911799611033,0.99727
PermutationPUF,15,1.38,-0.0039,0.9999923949710817,0.99584
PermutationPUF,15,1.39,-0.00406,0.999991758166036,0.99464
PermutationPUF,15,1.4,-0.00394,0.999992238169877,0.99338
PermutationPUF,15,1.41,-0.00424,0.9999910111596004,0.99213
PermutationPUF,15,1.42,-0.0043,0.9999907549572646,0.99072
PermutationPUF,15,1.43,-0.0042,0.9999911799611035,0.98961
PermutationPUF,15,1.44,-0.00406,0.9999917581660359,0.98828
PermutationPUF,15,1.45,-0.00416,0.9999913471625642,0.98691
PermutationPUF,15,1.46,-0.004,0.9999919999679996,0.98559
PermutationPUF,15,1.47,-0.00404,0.9999918391667005,0.98429
PermutationPUF,15,1.48,-0.00408,0.9999916767653622,0.98295
PermutationPUF,15,1.49,-0.0042,0.9999911799611034,0.98183
PermutationPUF,15,1.5,-0.00428,0.999990840758054,0.98039
PermutationPUF,15,1.51,-0.00414,0.999991430163279,0.9792
PermutationPUF,15,1.52,-0.0039,0.9999923949710818,0.97798
PermutationPUF,15,1.53,-0.00392,0.9999923167704838,0.97691
PermutationPUF,15,1.54,-0.00372,0.9999930807760621,0.97575
PermutationPUF,15,1.55,-0.00382,0.9999927037733823,0.97436
PermutationPUF,15,1.56,-0.00374,0.9999930061755432,0.97312
PermutationPUF,15,1.57,-0.00398,0.9999920797686351,0.97174
PermutationPUF,15,1.58,-0.00374,0.9999930061755432,0.97064
PermutationPUF,15,1.59,-0.00342,0.9999941517828991,0.96924
PermutationPUF,15,1.6,-0.00314,0.9999950701878484,0.96786
PermutationPUF,15,1.61,-0.0031,0.9999951949884561,0.96658
PermutationPUF,15,1.62,-0.0026,0.9999966199942877,0.96515
PermutationPUF,15,1.63,-0.00248,0.9999969247952715,0.96393
PermutationPUF,15,1.64,-0.00262,0.9999965677941101,0.96264
PermutationPUF,15,1.65,-0.003,0.9999954999898749,0.96149
PermutationPUF,15,1.66,-0.00304,0.9999953791893239,0.96039
PermutationPUF,15,1.67,-0.0028,0.9999960799923165,0.95915
PermutationPUF,15,1.68,-0.0028,0.9999960799923167,0.95791
PermutationPUF,15,1.69,-0.00312,0.9999951327881552,0.95655
PermutationPUF,15,1.7,-0.00296,0.9999956191904044,0.95541
PermutationPUF,15,1.71,-0.0029,0.999995794991159,0.95438
PermutationPUF,15,1.72,-0.00282,0.999996023792095,0.9532
PermutationPUF,15,1.73,-0.00258,0.9999966717944615,0.95172
PermutationPUF,15,1.74,-0.00246,0.9999969741954221,0.95066
PermutationPUF,15,1.75,-0.00244,0.9999970231955694,0.94941
PermutationPUF,15,1.76,-0.00268,0.9999964087935518,0.94813
PermutationPUF,15,1.77,-0.00276,0.9999961911927466,0.94681
PermutationPUF,15,1.78,-0.0032,0.9999948799868927,0.94577
PermutationPUF,15,1.79,-0.00314,0.9999950701878484,0.94442
PermutationPUF,15,1.8,-0.00328,0.999994620785532,0.94323
PermutationPUF,15,1.81,-0.00334,0.9999944221844439,0.94202
PermutationPUF,15,1.82,-0.0027,0.9999963549933568,0.94094
PermutationPUF,15,1.83,-0.00298,0.9999955597901421,0.93976
PermutationPUF,15,1.84,-0.00322,0.9999948157865619,0.93856
PermutationPUF,15,1.85,-0.00274,0.9999962461929545,0.93738
PermutationPUF,15,1.86,-0.00296,0.9999956191904044,0.93625
PermutationPUF,15,1.87,-0.0028,0.9999960799923167,0.93491
PermutationPUF,15,1.88,-0.00346,0.999994014182085,0.9337
PermutationPUF,15,1.89,-0.00302,0.9999954397896021,0.93266
PermutationPUF,15,1.9,-0.00312,0.9999951327881552,0.93147
PermutationPUF,15,1.91,-0.0031,0.9999951949884559,0.93032
PermutationPUF,15,1.92,-0.00286,0.9999959101916367,0.92904
PermutationPUF,15,1.93,-0.003,0.9999954999898749,0.92767
PermutationPUF,15,1.94,-0.00282,0.9999960237920948,0.92648
PermutationPUF,15,1.95,-0.00232,0.9999973087963786,0.92511
PermutationPUF,15,1.96,-0.00218,0.9999976237971769,0.9239
PermutationPUF,15,1.97,-0.00194,0.9999981181982296,0.92264
PermutationPUF,15,1.98,-0.00192,0.9999981567983011,0.92127
PermutationPUF,15,1.99,-0.00172,0.9999985207989059,0.92003
PermutationPUF,15,2.0,-0.00158,0.9999987517992209,0.91884
PermutationPUF,15,2.01,-0.00176,0.9999984511988006,0.91767
PermutationPUF,15,2.02,-0.00186,0.999998270198504,0.91664
PermutationPUF,15,2.03,-0.00184,0.9999983071985673,0.91567
PermutationPUF,15,2.04,-0.00176,0.9999984511988007,0.91427
PermutationPUF,15,2.05,-0.00136,0.9999990751995724,0.91303
PermutationPUF,15,2.06,-0.00138,0.9999990477995465,0.91178
PermutationPUF,15,2.07,-0.00132,0.9999991287996206,0.91063
PermutationPUF,15,2.08,-0.00134,0.9999991021995969,0.90936
PermutationPUF,15,2.09,-0.00106,0.9999994381998424,0.90818
PermutationPUF,15,2.1,-0.00092,0.9999995767999105,0.90701
PermutationPUF,15,2.11,-0.00108,0.9999994167998301,0.90583
PermutationPUF,15,2.12,-0.0013,0.9999991549996431,0.9048
PermutationPUF,15,2.13,-0.00122,0.9999992557997232,0.9038
PermutationPUF,15,2.14,-0.0009,0.9999995949999179,0.90256
PermutationPUF,15,2.15,-0.00084,0.9999996471999376,0.90149
PermutationPUF,15,2.16,-0.0006,0.9999998199999839,0.90019
PermutationPUF,15,2.17,-0.00038,0.9999999277999975,0.89884
PermutationPUF,15,2.18,-8e-05,0.9999999968,0.89765
PermutationPUF,15,2.19,0.00026,0.9999999661999994,0.89654
PermutationPUF,15,2.2,0.00028,0.9999999607999992,0.89559
PermutationPUF,15,2.21,0.00066,0.9999997821999764,0.89436
PermutationPUF,15,2.22,0.00088,0.9999996127999249,0.89305
PermutationPUF,15,2.23,0.00072,0.9999997407999665,0.89195
PermutationPUF,15,2.24,0.00086,0.9999996301999315,0.89088
PermutationPUF,15,2.25,0.00058,0.999999831799986,0.88952
PermutationPUF,15,2.26,0.00072,0.9999997407999666,0.88839
PermutationPUF,15,2.27,0.00064,0.999999795199979,0.88697
PermutationPUF,15,2.28,0.00062,0.9999998077999818,0.88578
PermutationPUF,15,2.29,0.00018,0.9999999837999999,0.88462
PermutationPUF,15,2.3,0.00058,0.9999998317999859,0.8835
PermutationPUF,15,2.31,0.00064,0.9999997951999792,0.88255
PermutationPUF,15,2.32,0.00076,0.9999997111999586,0.88149
PermutationPUF,15,2.33,0.00082,0.9999996637999434,0.88042
PermutationPUF,15,2.34,0.00098,0.9999995197998848,0.87938
PermutationPUF,15,2.35,0.00144,0.9999989631994627,0.87849
PermutationPUF,15,2.36,0.00132,0.9999991287996205,0.87759
PermutationPUF,15,2.37,0.0013,0.9999991549996431,0.87654
PermutationPUF,15,2.38,0.00106,0.9999994381998424,0.87574
PermutationPUF,15,2.39,0.0013,0.9999991549996431,0.8747
PermutationPUF,15,2.4,0.0012,0.9999992799997408,0.87355
PermutationPUF,15,2.41,0.00178,0.999998415798745,0.8723
PermutationPUF,15,2.42,0.00218,0.999997623797177,0.87112
PermutationPUF,15,2.43,0.00238,0.9999971677959894,0.8699
PermutationPUF,15,2.44,0.00262,0.9999965677941101,0.86872
PermutationPUF,15,2.45,0.00276,0.9999961911927466,0.86747
PermutationPUF,15,2.46,0.00244,0.9999970231955694,0.86621
PermutationPUF,15,2.47,0.00228,0.9999974007966221,0.86523
PermutationPUF,15,2.48,0.00212,0.9999977527974749,0.86413
PermutationPUF,15,2.49,0.00234,0.9999972621962522,0.86314
PermutationPUF,15,2.5,0.00192,0.9999981567983012,0.86209
PermutationPUF,15,2.51,0.00226,0.9999974461967389,0.86092
PermutationPUF,15,2.52,0.00202,0.9999979597979188,0.8597
PermutationPUF,15,2.53,0.00226,0.999997446196739,0.85868
PermutationPUF,15,2.54,0.00218,0.999997623797177,0.85772
PermutationPUF,15,2.55,0.00188,0.9999982327984388,0.85663
PermutationPUF,15,2.56,0.00212,0.9999977527974749,0.85529
PermutationPUF,15,2.57,0.00216,0.9999976671972792,0.85429
PermutationPUF,15,2.58,0.00224,0.999997491196853,0.85311
PermutationPUF,15,2.59,0.00212,0.9999977527974749,0.85223
PermutationPUF,15,2.6,0.00224,0.999997491196853,0.85123
PermutationPUF,15,2.61,0.00216,0.9999976671972792,0.85007
PermutationPUF,15,2.62,0.0021,0.999997794997569,0.84894
PermutationPUF,15,2.63,0.00234,0.9999972621962523,0.84786
PermutationPUF,15,2.64,0.00234,0.9999972621962522,0.8469
PermutationPUF,15,2.65,0.00252,0.9999968247949592,0.84587
PermutationPUF,15,2.66,0.00246,0.9999969741954222,0.84468
PermutationPUF,15,2.67,0.0026,0.9999966199942877,0.84363
PermutationPUF,15,2.68,0.00234,0.9999972621962522,0.8425
PermutationPUF,15,2.69,0.00244,0.9999970231955695,0.84115
PermutationPUF,15,2.7,0.0022,0.9999975799970717,0.84025
PermutationPUF,15,2.71,0.00186,0.999998270198504,0.83902
PermutationPUF,15,2.72,0.00172,0.999998520798906,0.83793
PermutationPUF,15,2.73,0.0013,0.9999991549996432,0.83676
PermutationPUF,15,2.74,0.00124,0.9999992311997045,0.83565
PermutationPUF,15,2.75,0.00146,0.999998934199432,0.83472
PermutationPUF,15,2.76,0.00128,0.9999991807996643,0.83345
PermutationPUF,15,2.77,0.0011,0.9999993949998172,0.83234
PermutationPUF,15,2.78,0.00092,0.9999995767999105,0.83133
PermutationPUF,15,2.79,0.0011,0.999999394999817,0.83032
PermutationPUF,15,2.8,0.00078,0.9999996957999537,0.82956
PermutationPUF,15,2.81,0.00076,0.9999997111999583,0.82849
PermutationPUF,15,2.82,0.00098,0.9999995197998848,0.82756
PermutationPUF,15,2.83,0.00128,0.9999991807996644,0.82651
PermutationPUF,15,2.84,0.00138,0.9999990477995465,0.82544
PermutationPUF,15,2.85,0.00144,0.9999989631994627,0.82445
PermutationPUF,15,2.86,0.00152,0.9999988447993328,0.82333
PermutationPUF,15,2.87,0.00164,0.9999986551990959,0.82251
PermutationPUF,15,2.88,0.0017,0.9999985549989561,0.8214
PermutationPUF,15,2.89,0.0016,0.9999987199991807,0.82043
PermutationPUF,15,2.9,0.00112,0.9999993727998033,0.81949
PermutationPUF,15,2.91,0.00144,0.9999989631994627,0.81847
PermutationPUF,15,2.92,0.00138,0.9999990477995466,0.81758
PermutationPUF,15,2.93,0.00172,0.999998520798906,0.81629
PermutationPUF,15,2.94,0.00152,0.9999988447993328,0.81529
PermutationPUF,15,2.95,0.00154,0.9999988141992969,0.81444
PermutationPUF,15,2.96,0.00178,0.9999984157987453,0.81346
PermutationPUF,15,2.97,0.00204,0.999997919197835,0.81237
PermutationPUF,15,2.98,0.00212,0.9999977527974749,0.81137
PermutationPUF,15,2.99,0.00192,0.9999981567983012,0.81033
PermutationPUF,15,3.0,0.0022,0.9999975799970717,0.80935
PermutationPUF,20,0.5,-0.0078,0.9999695795372978,0.90989
PermutationPUF,20,0.51,-0.00794,0.9999684777031723,0.91088
PermutationPUF,20,0.52,-0.00786,0.9999691097228954,0.91156
PermutationPUF,20,0.53,-0.00782,0.9999694233325336,0.91252
PermutationPUF,20,0.54,-0.00794,0.9999684777031723,0.91338
PermutationPUF,20,0.55,-0.00816,0.9999667066457764,0.91437
PermutationPUF,20,0.56,-0.0083,0.9999655544067505,0.91516
PermutationPUF,20,0.57,-0.00826,0.9999658856181044,0.91604
PermutationPUF,20,0.58,-0.00804,0.999967678677666,0.91705
PermutationPUF,20,0.59,-0.00806,0.9999675176724493,0.91812
PermutationPUF,20,0.6,-0.00814,0.99996686965119,0.91888
PermutationPUF,20,0.61,-0.00816,0.9999667066457764,0.91995
PermutationPUF,20,0.62,-0.0082,0.9999663794348289,0.92085
PermutationPUF,20,0.63,-0.00772,0.9999702003559907,0.92183
PermutationPUF,20,0.64,-0.00752,0.9999717244002452,0.92257
PermutationPUF,20,0.65,-0.00748,0.999972024408683,0.92363
PermutationPUF,20,0.66,-0.00716,0.9999743668714712,0.92441
PermutationPUF,20,0.67,-0.00732,0.999973208441106,0.92543
PermutationPUF,20,0.68,-0.00756,0.9999714227916716,0.92637
PermutationPUF,20,0.69,-0.00736,0.9999729148331968,0.92757
PermutationPUF,20,0.7,-0.00702,0.9999753594964228,0.9284
PermutationPUF,20,0.71,-0.0071,0.9999747946823461,0.9293
PermutationPUF,20,0.72,-0.00692,0.9999760565133545,0.93015
PermutationPUF,20,0.73,-0.00662,0.9999780875599226,0.9312
PermutationPUF,20,0.74,-0.00654,0.9999786139713187,0.93228
PermutationPUF,20,0.75,-0.00664,0.9999779549570078,0.93315
PermutationPUF,20,0.76,-0.00664,0.9999779549570079,0.93401
PermutationPUF,20,0.77,-0.0069,0.9999761947166541,0.93496
PermutationPUF,20,0.78,-0.00648,0.9999790045795961,0.93595
PermutationPUF,20,0.79,-0.00622,0.9999806556128974,0.93706
PermutationPUF,20,0.8,-0.00636,0.9999797749954745,0.93807
PermutationPUF,20,0.81,-0.0064,0.9999795197902804,0.93903
PermutationPUF,20,0.82,-0.0063,0.9999801548030842,0.93996
PermutationPUF,20,0.83,-0.0065,0.9999788747768624,0.94094
PermutationPUF,20,0.84,-0.00618,0.9999809036176641,0.94192
PermutationPUF,20,0.85,-0.0062,0.9999807798152922,0.94299
PermutationPUF,20,0.86,-0.00654,0.9999786139713189,0.94396
PermutationPUF,20,0.87,-0.00632,0.9999800286005717,0.94489
PermutationPUF,20,0.88,-0.0059,0.9999825948485304,0.94594
PermutationPUF,20,0.89,-0.00548,0.9999849846872703,0.94701
PermutationPUF,20,0.9,-0.0056,0.9999843198770669,0.94825
PermutationPUF,20,0.91,-0.0055,0.9999848748856155,0.94936
PermutationPUF,20,0.92,-0.00516,0.9999866871113835,0.95041
PermutationPUF,20,0.93,-0.00502,0.9999873997206163,0.95164
PermutationPUF,20,0.94,-0.00518,0.9999865837100015,0.95278
PermutationPUF,20,0.95,-0.00514,0.9999867901127493,0.95408
PermutationPUF,20,0.96,-0.00504,0.9999872991193439,0.95519
PermutationPUF,20,0.97,-0.00536,0.9999856350968247,0.95621
PermutationPUF,20,0.98,-0.0054,0.9999854198937104,0.95719
PermutationPUF,20,0.99,-0.00526,0.9999861661043117,0.9582
PermutationPUF,20,1.0,-0.00476,0.9999886711358286,0.95921
PermutationPUF,20,1.01,-0.00446,0.9999900541505401,0.96026
PermutationPUF,20,1.02,-0.0043,0.9999907549572646,0.96132
PermutationPUF,20,1.03,-0.00412,0.9999915127639835,0.96249
PermutationPUF,20,1.04,-0.00398,0.9999920797686351,0.96358
PermutationPUF,20,1.05,-0.00408,0.9999916767653622,0.96461
PermutationPUF,20,1.06,-0.00432,0.9999906687564641,0.96567
PermutationPUF,20,1.07,-0.00472,0.9999888607379585,0.96681
PermutationPUF,20,1.08,-0.00466,0.9999891421410535,0.9679
PermutationPUF,20,1.09,-0.00444,0.9999901431514211,0.96897
PermutationPUF,20,1.1,-0.0044,0.9999903199531486,0.97017
PermutationPUF,20,1.11,-0.0043,0.9999907549572647,0.97134
PermutationPUF,20,1.12,-0.0039,0.9999923949710818,0.97262
PermutationPUF,20,1.13,-0.00398,0.9999920797686351,0.97378
PermutationPUF,20,1.14,-0.00396,0.9999921591692607,0.97501
PermutationPUF,20,1.15,-0.0038,0.9999927799739354,0.97627
PermutationPUF,20,1.16,-0.00384,0.9999926271728209,0.97753
PermutationPUF,20,1.17,-0.00396,0.9999921591692607,0.97863
PermutationPUF,20,1.18,-0.00434,0.9999905821556522,0.9797
PermutationPUF,20,1.19,-0.00428,0.9999908407580541,0.98085
PermutationPUF,20,1.2,-0.00418,0.999991263761839,0.98206
PermutationPUF,20,1.21,-0.00432,0.9999906687564641,0.98313
PermutationPUF,20,1.22,-0.00438,0.9999904077539944,0.98426
PermutationPUF,20,1.23,-0.00454,0.9999896941468946,0.98562
PermutationPUF,20,1.24,-0.00454,0.9999896941468949,0.98686
PermutationPUF,20,1.25,-0.00482,0.9999883837325311,0.988
PermutationPUF,20,1.26,-0.00472,0.9999888607379585,0.98907
PermutationPUF,20,1.27,-0.00462,0.9999893277430515,0.99038
PermutationPUF,20,1.28,-0.00474,0.9999887661369005,0.9917
PermutationPUF,20,1.29,-0.00504,0.9999872991193439,0.99275
PermutationPUF,20,1.3,-0.00498,0.9999875997231167,0.99372
PermutationPUF,20,1.31,-0.00474,0.9999887661369005,0.99476
PermutationPUF,20,1.32,-0.00502,0.9999873997206163,0.99604
PermutationPUF,20,1.33,-0.00512,0.9999868927140996,0.99741
PermutationPUF,20,1.34,-0.0053,0.9999859549013678,0.99872
PermutationPUF,20,1.35,-0.00526,0.9999861661043117,1.0
PermutationPUF,20,1.36,-0.00484,0.9999882871314043,0.99887
PermutationPUF,20,1.37,-0.00478,0.9999885757347432,0.99764
PermutationPUF,20,1.38,-0.00454,0.9999896941468946,0.99632
PermutationPUF,20,1.39,-0.00466,0.9999891421410535,0.995
PermutationPUF,20,1.4,-0.00422,0.9999910957603572,0.99364
PermutationPUF,20,1.41,-0.0039,0.9999923949710817,0.99222
PermutationPUF,20,1.42,-0.00404,0.9999918391667004,0.99105
PermutationPUF,20,1.43,-0.00392,0.9999923167704838,0.98981
PermutationPUF,20,1.44,-0.00424,0.9999910111596003,0.98865
PermutationPUF,20,1.45,-0.0043,0.9999907549572646,0.98726
PermutationPUF,20,1.46,-0.00416,0.9999913471625641,0.98615
PermutationPUF,20,1.47,-0.00404,0.9999918391667005,0.98491
PermutationPUF,20,1.48,-0.0042,0.9999911799611034,0.98357
PermutationPUF,20,1.49,-0.00406,0.999991758166036,0.98222
PermutationPUF,20,1.5,-0.004,0.9999919999679996,0.98099
PermutationPUF,20,1.51,-0.00414,0.9999914301632788,0.97972
PermutationPUF,20,1.52,-0.00422,0.9999910957603572,0.97856
PermutationPUF,20,1.53,-0.00426,0.9999909261588326,0.97724
PermutationPUF,20,1.54,-0.0042,0.9999911799611033,0.97595
PermutationPUF,20,1.55,-0.00386,0.99999255017225,0.9748
PermutationPUF,20,1.56,-0.00402,0.9999919197673549,0.97376
PermutationPUF,20,1.57,-0.00376,0.9999929311750158,0.97261
PermutationPUF,20,1.58,-0.00368,0.9999932287770751,0.97147
PermutationPUF,20,1.59,-0.00376,0.9999929311750159,0.97009
PermutationPUF,20,1.6,-0.00386,0.99999255017225,0.96878
PermutationPUF,20,1.61,-0.0038,0.9999927799739354,0.96767
PermutationPUF,20,1.62,-0.00334,0.9999944221844439,0.96632
PermutationPUF,20,1.63,-0.0032,0.999994879986893,0.96507
PermutationPUF,20,1.64,-0.00312,0.9999951327881552,0.96385
PermutationPUF,20,1.65,-0.00294,0.9999956781906609,0.9625
PermutationPUF,20,1.66,-0.0026,0.9999966199942876,0.96115
PermutationPUF,20,1.67,-0.00256,0.9999967231946313,0.95991
PermutationPUF,20,1.68,-0.00268,0.9999964087935517,0.95877
PermutationPUF,20,1.69,-0.00286,0.9999959101916367,0.95766
PermutationPUF,20,1.7,-0.00284,0.9999959671918682,0.95655
PermutationPUF,20,1.71,-0.00268,0.9999964087935517,0.95539
PermutationPUF,20,1.72,-0.00292,0.9999957367909125,0.95411
PermutationPUF,20,1.73,-0.00294,0.9999956781906609,0.9529
PermutationPUF,20,1.74,-0.00298,0.9999955597901421,0.95166
PermutationPUF,20,1.75,-0.00292,0.9999957367909125,0.95075
PermutationPUF,20,1.76,-0.00286,0.9999959101916368,0.9495
PermutationPUF,20,1.77,-0.00258,0.9999966717944616,0.94812
PermutationPUF,20,1.78,-0.00246,0.9999969741954221,0.94706
PermutationPUF,20,1.79,-0.0025,0.999996874995117,0.94586
PermutationPUF,20,1.8,-0.00274,0.9999962461929546,0.94468
PermutationPUF,20,1.81,-0.00284,0.9999959671918681,0.94339
PermutationPUF,20,1.82,-0.00322,0.9999948157865619,0.9423
PermutationPUF,20,1.83,-0.0031,0.9999951949884559,0.94098
PermutationPUF,20,1.84,-0.00334,0.9999944221844439,0.93984
PermutationPUF,20,1.85,-0.00334,0.9999944221844439,0.93864
PermutationPUF,20,1.86,-0.00274,0.9999962461929546,0.93758
PermutationPUF,20,1.87,-0.00296,0.9999956191904044,0.93645
PermutationPUF,20,1.88,-0.00322,0.9999948157865619,0.93526
PermutationPUF,20,1.89,-0.00274,0.9999962461929546,0.93414
PermutationPUF,20,1.9,-0.00302,0.9999954397896021,0.93302
PermutationPUF,20,1.91,-0.00282,0.9999960237920948,0.93178
PermutationPUF,20,1.92,-0.00348,0.9999939447816671,0.93049
PermutationPUF,20,1.93,-0.00304,0.9999953791893241,0.92949
PermutationPUF,20,1.94,-0.0032,0.999994879986893,0.92829
PermutationPUF,20,1.95,-0.00314,0.9999950701878484,0.92722
PermutationPUF,20,1.96,-0.00288,0.9999958527914004,0.92595
PermutationPUF,20,1.97,-0.00316,0.999995007187536,0.92467
PermutationPUF,20,1.98,-0.00282,0.9999960237920948,0.92352
PermutationPUF,20,1.99,-0.00248,0.9999969247952715,0.92225
PermutationPUF,20,2.0,-0.0022,0.9999975799970718,0.92099
PermutationPUF,20,2.01,-0.002,0.999997999998,0.91971
PermutationPUF,20,2.02,-0.00188,0.9999982327984387,0.91843
PermutationPUF,20,2.03,-0.00174,0.9999984861988542,0.91718
PermutationPUF,20,2.04,-0.00162,0.9999986877991391,0.91592
PermutationPUF,20,2.05,-0.00164,0.9999986551990959,0.91489
PermutationPUF,20,2.06,-0.00178,0.9999984157987453,0.91382
PermutationPUF,20,2.07,-0.00182,0.9999983437986284,0.91282
PermutationPUF,20,2.08,-0.00178,0.9999984157987452,0.91168
PermutationPUF,20,2.09,-0.00136,0.9999990751995724,0.91035
PermutationPUF,20,2.1,-0.00128,0.9999991807996643,0.90919
PermutationPUF,20,2.11,-0.00148,0.9999989047994003,0.90797
PermutationPUF,20,2.12,-0.00124,0.9999992311997046,0.90681
PermutationPUF,20,2.13,-0.0013,0.9999991549996431,0.9056
PermutationPUF,20,2.14,-0.00088,0.9999996127999249,0.90441
PermutationPUF,20,2.15,-0.00076,0.9999997111999585,0.90331
PermutationPUF,20,2.16,-0.00104,0.9999994591998537,0.90225
PermutationPUF,20,2.17,-0.00116,0.9999993271997738,0.90129
PermutationPUF,20,2.18,-0.00104,0.9999994591998538,0.90031
PermutationPUF,20,2.19,-0.0008,0.9999996799999488,0.89913
PermutationPUF,20,2.2,-0.00088,0.9999996127999249,0.89779
PermutationPUF,20,2.21,-0.00062,0.9999998077999818,0.89658
PermutationPUF,20,2.22,-0.0003,0.9999999549999989,0.89532
PermutationPUF,20,2.23,0.00012,0.9999999927999997,0.89425
PermutationPUF,20,2.24,0.00012,0.9999999927999997,0.89327
PermutationPUF,20,2.25,0.00028,0.9999999607999992,0.89227
PermutationPUF,20,2.26,0.00084,0.9999996471999377,0.89105
PermutationPUF,20,2.27,0.00088,0.9999996127999249,0.88977
PermutationPUF,20,2.28,0.00066,0.9999997821999764,0.88868
PermutationPUF,20,2.29,0.0009,0.9999995949999179,0.88762
PermutationPUF,20,2.3,0.00058,0.999999831799986,0.88624
PermutationPUF,20,2.31,0.00076,0.9999997111999586,0.88519
PermutationPUF,20,2.32,0.00056,0.9999998431999877,0.88379
PermutationPUF,20,2.33,0.0006,0.9999998199999839,0.88269
PermutationPUF,20,2.34,0.0002,0.9999999799999999,0.88153
PermutationPUF,20,2.35,0.00058,0.9999998317999859,0.88044
PermutationPUF,20,2.36,0.00064,0.9999997951999792,0.87951
PermutationPUF,20,2.37,0.00072,0.9999997407999665,0.87845
PermutationPUF,20,2.38,0.0008,0.9999996799999488,0.87743
PermutationPUF,20,2.39,0.00094,0.9999995581999024,0.87644
PermutationPUF,20,2.4,0.00136,0.9999990751995724,0.87553
PermutationPUF,20,2.41,0.00122,0.9999992557997232,0.87462
PermutationPUF,20,2.42,0.00126,0.9999992061996849,0.87366
PermutationPUF,20,2.43,0.001,0.999999499999875,0.87289
PermutationPUF,20,2.44,0.0011,0.999999394999817,0.87194
PermutationPUF,20,2.45,0.00116,0.9999993271997737,0.87089
PermutationPUF,20,2.46,0.00178,0.999998415798745,0.86962
PermutationPUF,20,2.47,0.00208,0.9999978367976604,0.86851
PermutationPUF,20,2.48,0.00228,0.9999974007966221,0.86735
PermutationPUF,20,2.49,0.00248,0.9999969247952715,0.86625
PermutationPUF,20,2.5,0.00278,0.999996135792534,0.86488
PermutationPUF,20,2.51,0.00256,0.9999967231946313,0.86375
PermutationPUF,20,2.52,0.00254,0.999996774194797,0.86276
PermutationPUF,20,2.53,0.00208,0.9999978367976603,0.86165
PermutationPUF,20,2.54,0.00216,0.9999976671972792,0.86065
PermutationPUF,20,2.55,0.00216,0.9999976671972792,0.85971
PermutationPUF,20,2.56,0.00208,0.9999978367976604,0.85861
PermutationPUF,20,2.57,0.0021,0.999997794997569,0.8574
PermutationPUF,20,2.58,0.0022,0.9999975799970717,0.85633
PermutationPUF,20,2.59,0.00228,0.9999974007966221,0.85539
PermutationPUF,20,2.6,0.00214,0.9999977101973784,0.8544
PermutationPUF,20,2.61,0.00196,0.9999980791981555,0.85313
PermutationPUF,20,2.62,0.00232,0.9999973087963787,0.85211
PermutationPUF,20,2.63,0.00212,0.999997752797475,0.85097
PermutationPUF,20,2.64,0.00224,0.999997491196853,0.84993
PermutationPUF,20,2.65,0.00222,0.9999975357969639,0.84906
PermutationPUF,20,2.66,0.00228,0.9999974007966221,0.84801
PermutationPUF,20,2.67,0.00224,0.9999974911968531,0.84693
PermutationPUF,20,2.68,0.00202,0.9999979597979188,0.84584
PermutationPUF,20,2.69,0.00244,0.9999970231955695,0.84477
PermutationPUF,20,2.7,0.0024,0.9999971199958526,0.84375
PermutationPUF,20,2.71,0.0025,0.999996874995117,0.84282
PermutationPUF,20,2.72,0.00264,0.9999965151939282,0.84171
PermutationPUF,20,2.73,0.00258,0.9999966717944615,0.8406
PermutationPUF,20,2.74,0.00236,0.9999972151961223,0.83941
PermutationPUF,20,2.75,0.00254,0.999996774194797,0.83826
PermutationPUF,20,2.76,0.00218,0.9999976237971769,0.83732
PermutationPUF,20,2.77,0.00186,0.999998270198504,0.83606
PermutationPUF,20,2.78,0.00164,0.9999986551990959,0.83505
PermutationPUF,20,2.79,0.00124,0.9999992311997046,0.83393
PermutationPUF,20,2.8,0.00124,0.9999992311997045,0.83285
PermutationPUF,20,2.81,0.0014,0.9999990199995199,0.83197
PermutationPUF,20,2.82,0.00128,0.9999991807996643,0.83075
PermutationPUF,20,2.83,0.0011,0.9999993949998172,0.82966
PermutationPUF,20,2.84,0.00088,0.9999996127999248,0.82869
PermutationPUF,20,2.85,0.00114,0.9999993501997889,0.82766
PermutationPUF,20,2.86,0.00068,0.9999997687999732,0.82695
PermutationPUF,20,2.87,0.0006,0.9999998199999839,0.82589
PermutationPUF,20,2.88,0.001,0.999999499999875,0.82503
PermutationPUF,20,2.89,0.0013,0.9999991549996432,0.82394
PermutationPUF,20,2.9,0.00132,0.9999991287996207,0.82299
PermutationPUF,20,2.91,0.00136,0.9999990751995724,0.82199
PermutationPUF,20,2.92,0.00152,0.9999988447993328,0.82099
PermutationPUF,20,2.93,0.00168,0.9999985887990042,0.82013
PermutationPUF,20,2.94,0.00164,0.9999986551990959,0.81915
PermutationPUF,20,2.95,0.0016,0.9999987199991808,0.81813
