PUF,Temperature,Vdd,Bias,Std,Reliability
ArbiterPUF,15,1.21,0.15906,0.9872689179752395,0.9904
ArbiterPUF,15,1.22,0.16032,0.9870650928890152,0.99103
ArbiterPUF,15,1.23,0.16188,0.9868104506945596,0.99181
ArbiterPUF,15,1.24,0.16318,0.9865963144062521,0.99246
ArbiterPUF,15,1.25,0.16464,0.9863537247863972,0.99319
ArbiterPUF,15,1.26,0.166,0.9861257526299574,0.99387
ArbiterPUF,15,1.27,0.16778,0.9858244628735888,0.99476
ArbiterPUF,15,1.28,0.169,0.9856160510056643,0.99537
ArbiterPUF,15,1.29,0.1704,0.9853749743118099,0.99607
ArbiterPUF,15,1.3,0.17178,0.9851353366923755,0.99676
ArbiterPUF,15,1.31,0.17294,0.9849323613324928,0.99734
ArbiterPUF,15,1.32,0.17426,0.9846996762465194,0.998
ArbiterPUF,15,1.33,0.17548,0.9844829960949047,0.99861
ArbiterPUF,15,1.34,0.17676,0.9842539826691075,0.99925
ArbiterPUF,15,1.35,0.17826,0.9839834207952897,1.0
ArbiterPUF,15,1.36,0.18,0.983666610188635,0.99913
ArbiterPUF,15,1.37,0.18136,0.9834167734994153,0.99845
ArbiterPUF,15,1.38,0.18308,0.9830980183074322,0.99759
ArbiterPUF,15,1.39,0.18478,0.9827799100510756,0.99674
ArbiterPUF,15,1.4,0.1864,0.9824739385856501,0.99593
ArbiterPUF,15,1.41,0.18764,0.9822378685430532,0.99531
ArbiterPUF,15,1.42,0.18908,0.981961686421624,0.99459
ArbiterPUF,15,1.43,0.19064,0.9816600177250776,0.99381
ArbiterPUF,15,1.44,0.19226,0.9813440234698536,0.993
ArbiterPUF,15,1.45,0.1942,0.9809619564488726,0.99203
ArbiterPUF,15,1.46,0.19582,0.9806398562163381,0.99122
ArbiterPUF,15,1.47,0.19736,0.9803310820330038,0.99045
ArbiterPUF,15,1.48,0.19888,0.9800238495057146,0.98969
ArbiterPUF,15,1.49,0.20038,0.9797182531728191,0.98894
ArbiterPUF,15,1.5,0.20174,0.9794391111243211,0.98826
ArbiterPUF,15,1.51,0.20374,0.9790250315492449,0.98726
ArbiterPUF,15,1.52,0.2053,0.9786990906300056,0.98648
ArbiterPUF,15,1.53,0.20708,0.9783240125847876,0.98559
ArbiterPUF,15,1.54,0.20832,0.9780607228592713,0.98497
ArbiterPUF,15,1.55,0.21016,0.9776670058869739,0.98405
ArbiterPUF,15,1.56,0.21194,0.9772826798833588,0.98316
ArbiterPUF,15,1.57,0.21356,0.9769299495869701,0.98235
ArbiterPUF,15,1.58,0.21522,0.9765655900143114,0.98152
ArbiterPUF,15,1.59,0.2169,0.9761938280894835,0.98068
ArbiterPUF,15,1.6,0.21832,0.9758772349020137,0.97997
ArbiterPUF,15,1.61,0.2198,0.9755449553967259,0.97923
ArbiterPUF,15,1.62,0.22136,0.9751921607560224,0.97845
ArbiterPUF,15,1.63,0.22306,0.9748047170587554,0.9776
ArbiterPUF,15,1.64,0.22486,0.9743910818557403,0.9767
ArbiterPUF,15,1.65,0.2264,0.9740344141764191,0.97593
ArbiterPUF,15,1.66,0.22794,0.97367518012939,0.97516
ArbiterPUF,15,1.67,0.22932,0.9733510865047615,0.97447
ArbiterPUF,15,1.68,0.23108,0.9729347530024816,0.97359
ArbiterPUF,15,1.69,0.23274,0.9725389927401369,0.97276
ArbiterPUF,15,1.7,0.23448,0.9721209439159307,0.97189
ArbiterPUF,15,1.71,0.23598,0.9717579120336506,0.97114
ArbiterPUF,15,1.72,0.23762,0.971358191194165,0.97032
ArbiterPUF,15,1.73,0.23958,0.9708766263537298,0.96934
ArbiterPUF,15,1.74,0.24152,0.9703958417058475,0.96837
ArbiterPUF,15,1.75,0.24292,0.9700463254917262,0.96767
ArbiterPUF,15,1.76,0.24442,0.9696694610020469,0.9669
ArbiterPUF,15,1.77,0.24564,0.9693611248652382,0.96629
ArbiterPUF,15,1.78,0.24712,0.9689848840926263,0.96555
ArbiterPUF,15,1.79,0.24872,0.9685754289677186,0.96475
ArbiterPUF,15,1.8,0.25046,0.9681269484938427,0.96388
ArbiterPUF,15,1.81,0.25196,0.9677376495724447,0.96313
ArbiterPUF,15,1.82,0.25326,0.9673982491197719,0.96248
ArbiterPUF,15,1.83,0.25488,0.9669726912379687,0.96167
ArbiterPUF,15,1.84,0.25634,0.9665866771273024,0.96094
ArbiterPUF,15,1.85,0.25792,0.9661662763727575,0.96015
ArbiterPUF,15,1.86,0.25926,0.9658075648906462,0.95948
ArbiterPUF,15,1.87,0.26116,0.9652955269760655,0.95853
ArbiterPUF,15,1.88,0.26276,0.9648612244255648,0.95773
ArbiterPUF,15,1.89,0.2644,0.9644131065057132,0.95691
ArbiterPUF,15,1.9,0.26578,0.9640337087467429,0.95622
ArbiterPUF,15,1.91,0.26742,0.9635800660038583,0.9554
ArbiterPUF,15,1.92,0.2691,0.9631122416416479,0.95456
ArbiterPUF,15,1.93,0.2705,0.9627199748628883,0.95386
ArbiterPUF,15,1.94,0.27196,0.9623085567529783,0.95313
ArbiterPUF,15,1.95,0.27368,0.9618208032684674,0.95227
ArbiterPUF,15,1.96,0.27544,0.9613182648842161,0.95139
ArbiterPUF,15,1.97,0.27698,0.9608756837385364,0.95062
ArbiterPUF,15,1.98,0.27866,0.9603898189797722,0.94978
ArbiterPUF,15,1.99,0.28052,0.9598481804952282,0.94885
ArbiterPUF,15,2.0,0.28248,0.9592731882003165,0.94787
ArbiterPUF,15,2.01,0.2842,0.9587650181353093,0.94701
ArbiterPUF,15,2.02,0.2857,0.9583191065610661,0.94626
ArbiterPUF,15,2.03,0.28712,0.9578946213441226,0.94555
ArbiterPUF,15,2.04,0.2883,0.9575401349290796,0.94496
ArbiterPUF,15,2.05,0.28964,0.9571356593503345,0.94429
ArbiterPUF,15,2.06,0.29142,0.9565952036258597,0.9434
ArbiterPUF,15,2.07,0.29272,0.9561982020480899,0.94275
ArbiterPUF,15,2.08,0.29446,0.9556638051114001,0.94188
ArbiterPUF,15,2.09,0.29606,0.955169344357324,0.94108
ArbiterPUF,15,2.1,0.29768,0.9546657098691668,0.94027
ArbiterPUF,15,2.11,0.29912,0.9542155027036608,0.93955
ArbiterPUF,15,2.12,0.30086,0.9536683178128547,0.93868
ArbiterPUF,15,2.13,0.30232,0.9532064926342038,0.93795
ArbiterPUF,15,2.14,0.3039,0.9527039361732479,0.93716
ArbiterPUF,15,2.15,0.3058,0.952095772493503,0.93621
ArbiterPUF,15,2.16,0.30742,0.9515739296554947,0.9354
ArbiterPUF,15,2.17,0.30892,0.9510880262099821,0.93465
ArbiterPUF,15,2.18,0.31006,0.9507169906970211,0.93408
ArbiterPUF,15,2.19,0.31138,0.9502854811055466,0.93342
ArbiterPUF,15,2.2,0.3127,0.9498519410939791,0.93276
ArbiterPUF,15,2.21,0.31444,0.9492773495665006,0.93189
ArbiterPUF,15,2.22,0.3164,0.9486258693499773,0.93091
ArbiterPUF,15,2.23,0.31816,0.948037032188089,0.93003
ArbiterPUF,15,2.24,0.3196,0.9475525526323064,0.92931
ArbiterPUF,15,2.25,0.32148,0.9469163688520755,0.92837
ArbiterPUF,15,2.26,0.3236,0.9461939758844377,0.92731
ArbiterPUF,15,2.27,0.32518,0.9456521387910037,0.92652
ArbiterPUF,15,2.28,0.32668,0.9451350049596089,0.92577
ArbiterPUF,15,2.29,0.32818,0.944615206102464,0.92502
ArbiterPUF,15,2.3,0.33004,0.9439669477264551,0.92409
ArbiterPUF,15,2.31,0.33142,0.9434833244949271,0.9234
ArbiterPUF,15,2.32,0.33304,0.9429126992463299,0.92259
ArbiterPUF,15,2.33,0.33446,0.9424099471037007,0.92188
ArbiterPUF,15,2.34,0.33626,0.9417691927431052,0.92098
ArbiterPUF,15,2.35,0.338,0.9411461098044234,0.92011
ArbiterPUF,15,2.36,0.33948,0.9406132731362022,0.91937
ArbiterPUF,15,2.37,0.34106,0.9400415290826251,0.91858
ArbiterPUF,15,2.38,0.34258,0.9394886607085793,0.91782
ArbiterPUF,15,2.39,0.34424,0.9388816871150487,0.91699
ArbiterPUF,15,2.4,0.34614,0.9381828715127983,0.91604
ArbiterPUF,15,2.41,0.34794,0.9375168032627468,0.91514
ArbiterPUF,15,2.42,0.34964,0.9368841285879489,0.91429
ArbiterPUF,15,2.43,0.35098,0.936382955633004,0.91362
ArbiterPUF,15,2.44,0.3527,0.935736453281585,0.91276
ArbiterPUF,15,2.45,0.35422,0.9351621204903457,0.912
ArbiterPUF,15,2.46,0.35578,0.934569736081797,0.91122
ArbiterPUF,15,2.47,0.35724,0.934012624325817,0.91049
ArbiterPUF,15,2.48,0.35856,0.9335066825684752,0.90983
ArbiterPUF,15,2.49,0.36008,0.9329214294891077,0.90907
ArbiterPUF,15,2.5,0.3617,0.9322945403680104,0.90826
ArbiterPUF,15,2.51,0.36296,0.9318047211728432,0.90763
ArbiterPUF,15,2.52,0.3644,0.9312425248022128,0.90691
ArbiterPUF,15,2.53,0.36586,0.9306698987288673,0.90618
ArbiterPUF,15,2.54,0.36742,0.9300551293337401,0.9054
ArbiterPUF,15,2.55,0.36886,0.9294849651285383,0.90468
ArbiterPUF,15,2.56,0.3705,0.9288324660561775,0.90386
ArbiterPUF,15,2.57,0.37202,0.9282247139567016,0.9031
ArbiterPUF,15,2.58,0.37386,0.9274851483447053,0.90218
ArbiterPUF,15,2.59,0.37574,0.9267251223529014,0.90124
ArbiterPUF,15,2.6,0.3773,0.9260910916319193,0.90046
ArbiterPUF,15,2.61,0.37872,0.9255112973918795,0.89975
ArbiterPUF,15,2.62,0.38048,0.9247891487252649,0.89887
ArbiterPUF,15,2.63,0.3818,0.9242449675275489,0.89821
ArbiterPUF,15,2.64,0.38368,0.9234661106938359,0.89727
ArbiterPUF,15,2.65,0.38552,0.922699479570678,0.89635
ArbiterPUF,15,2.66,0.38704,0.9220629254015151,0.89559
ArbiterPUF,15,2.67,0.38884,0.9213052992358178,0.89469
ArbiterPUF,15,2.68,0.39018,0.9207385989519501,0.89402
ArbiterPUF,15,2.69,0.39192,0.9199993008692995,0.89315
ArbiterPUF,15,2.7,0.39366,0.9192561146927445,0.89228
ArbiterPUF,15,2.71,0.39526,0.9185692855740387,0.89148
ArbiterPUF,15,2.72,0.39682,0.917896447100652,0.8907
ArbiterPUF,15,2.73,0.39836,0.9172291482503158,0.88993
ArbiterPUF,15,2.74,0.40008,0.9164802199720409,0.88907
ArbiterPUF,15,2.75,0.4016,0.9158151778606859,0.88831
ArbiterPUF,15,2.76,0.40324,0.9150942587515234,0.88749
ArbiterPUF,15,2.77,0.40522,0.9142192032548868,0.8865
ArbiterPUF,15,2.78,0.40688,0.9134816175490342,0.88567
ArbiterPUF,15,2.79,0.40856,0.9127314645611819,0.88483
ArbiterPUF,15,2.8,0.41008,0.9120495565483269,0.88407
ArbiterPUF,15,2.81,0.41156,0.9113826673796248,0.88333
ArbiterPUF,15,2.82,0.41306,0.9107038137616422,0.88258
ArbiterPUF,15,2.83,0.41472,0.9099490763773543,0.88175
ArbiterPUF,15,2.84,0.41654,0.9091173897797797,0.88084
ArbiterPUF,15,2.85,0.41814,0.9083825958262299,0.88004
ArbiterPUF,15,2.86,0.4196,0.9077091164023857,0.87931
ArbiterPUF,15,2.87,0.42114,0.9069956451935146,0.87854
ArbiterPUF,15,2.88,0.42272,0.9062603387548194,0.87775
ArbiterPUF,15,2.89,0.42432,0.905512306708197,0.87695
ArbiterPUF,15,2.9,0.42586,0.9047890695626246,0.87618
ArbiterPUF,15,2.91,0.42738,0.9040720854002738,0.87542
ArbiterPUF,15,2.92,0.42892,0.9033424785760935,0.87465
ArbiterPUF,15,2.93,0.43028,0.9026954755619417,0.87397
ArbiterPUF,15,2.94,0.43162,0.9020555280025727,0.8733
ArbiterPUF,15,2.95,0.4335,0.901153566269368,0.87236
ArbiterPUF,15,2.96,0.4352,0.9003338047635443,0.87151
ArbiterPUF,15,2.97,0.43674,0.899587779152207,0.87074
ArbiterPUF,15,2.98,0.43846,0.8987507042556351,0.86988
ArbiterPUF,15,2.99,0.43982,0.8980859466665762,0.8692
ArbiterPUF,15,3.0,0.4413,0.8973596324774142,0.86846
ArbiterPUF,20,0.5,0.0539,0.9985463384340258,0.93974
ArbiterPUF,20,0.51,0.055,0.9984863544385573,0.94029
ArbiterPUF,20,0.52,0.05594,0.9984341322290623,0.94076
ArbiterPUF,20,0.53,0.0571,0.9983684640452141,0.94134
ArbiterPUF,20,0.54,0.0583,0.9982991084840254,0.94194
ArbiterPUF,20,0.55,0.05938,0.9982354509833838,0.94248
ArbiterPUF,20,0.56,0.06102,0.9981365435650575,0.9433
ArbiterPUF,20,0.57,0.06236,0.998053721199415,0.94397
ArbiterPUF,20,0.58,0.0637,0.9979690927077852,0.94464
ArbiterPUF,20,0.59,0.0648,0.9978982713683793,0.94519
ArbiterPUF,20,0.6,0.06614,0.9978103529228387,0.94586
ArbiterPUF,20,0.61,0.06728,0.997734133725012,0.94643
ArbiterPUF,20,0.62,0.0687,0.997637363975508,0.94714
ArbiterPUF,20,0.63,0.0702,0.9975329367995825,0.94789
ArbiterPUF,20,0.64,0.07174,0.997423366680368,0.94866
ArbiterPUF,20,0.65,0.0731,0.997324616160656,0.94934
ArbiterPUF,20,0.66,0.07454,0.9972180245061759,0.95006
ArbiterPUF,20,0.67,0.07572,0.9971291198235063,0.95065
ArbiterPUF,20,0.68,0.07724,0.9970125287076387,0.95141
ArbiterPUF,20,0.69,0.0787,0.9968983448677204,0.95214
ArbiterPUF,20,0.7,0.08006,0.9967900462986176,0.95282
ArbiterPUF,20,0.71,0.08144,0.9966782461757656,0.95351
ArbiterPUF,20,0.72,0.0828,0.9965661844554028,0.95419
ArbiterPUF,20,0.73,0.08424,0.9964454939433467,0.95491
ArbiterPUF,20,0.74,0.08556,0.9963330198282099,0.95557
ArbiterPUF,20,0.75,0.08696,0.9962118039854777,0.95627
ArbiterPUF,20,0.76,0.0887,0.9960583868428599,0.95714
ArbiterPUF,20,0.77,0.09006,0.9959363415399601,0.95782
ArbiterPUF,20,0.78,0.09128,0.9958252666005216,0.95843
ArbiterPUF,20,0.79,0.09284,0.9956810404943945,0.95921
ArbiterPUF,20,0.8,0.09424,0.9955495077594082,0.95991
ArbiterPUF,20,0.81,0.0956,0.9954198310260852,0.96059
ArbiterPUF,20,0.82,0.09708,0.9952765814586416,0.96133
ArbiterPUF,20,0.83,0.09852,0.9951350710330734,0.96205
ArbiterPUF,20,0.84,0.09996,0.9949914564457325,0.96277
ArbiterPUF,20,0.85,0.10134,0.9948518504782509,0.96346
ArbiterPUF,20,0.86,0.10306,0.9946751411390555,0.96432
ArbiterPUF,20,0.87,0.10426,0.994550075360713,0.96492
ArbiterPUF,20,0.88,0.10576,0.9943916845991825,0.96567
ArbiterPUF,20,0.89,0.10722,0.994235320032436,0.9664
ArbiterPUF,20,0.9,0.10904,0.9940373626780837,0.96731
ArbiterPUF,20,0.91,0.1106,0.9938650008929784,0.96809
ArbiterPUF,20,0.92,0.1122,0.9936856444570387,0.96889
ArbiterPUF,20,0.93,0.11354,0.9935334259097677,0.96956
ArbiterPUF,20,0.94,0.11488,0.9933793764720505,0.97023
ArbiterPUF,20,0.95,0.11612,0.9932351914828632,0.97085
ArbiterPUF,20,0.96,0.11776,0.9930420849087918,0.97167
ArbiterPUF,20,0.97,0.1191,0.9928822639165231,0.97234
ArbiterPUF,20,0.98,0.1209,0.9926646916255257,0.97324
ArbiterPUF,20,0.99,0.12258,0.9924586357123403,0.97408
ArbiterPUF,20,1.0,0.12388,0.9922972062844881,0.97473
ArbiterPUF,20,1.01,0.12526,0.992123950119137,0.97542
ArbiterPUF,20,1.02,0.1269,0.9919155155556344,0.97624
ArbiterPUF,20,1.03,0.12856,0.991701732578904,0.97707
ArbiterPUF,20,1.04,0.13,0.9915139938498094,0.97779
ArbiterPUF,20,1.05,0.1314,0.991329430613255,0.97849
ArbiterPUF,20,1.06,0.13312,0.991099927151647,0.97935
ArbiterPUF,20,1.07,0.13446,0.990919022120375,0.98002
ArbiterPUF,20,1.08,0.13596,0.9907143273416408,0.98077
ArbiterPUF,20,1.09,0.13748,0.9905045429476838,0.98153
ArbiterPUF,20,1.1,0.1389,0.9903064121775644,0.98224
ArbiterPUF,20,1.11,0.14018,0.9901260362196321,0.98288
ArbiterPUF,20,1.12,0.14176,0.9899010568738675,0.98367
ArbiterPUF,20,1.13,0.1433,0.9896792965400459,0.98444
ArbiterPUF,20,1.14,0.14498,0.9894345858115129,0.98528
ArbiterPUF,20,1.15,0.14618,0.9892580086104938,0.98588
ArbiterPUF,20,1.16,0.14772,0.9890292218129859,0.98665
ArbiterPUF,20,1.17,0.14928,0.9887949643884723,0.98743
ArbiterPUF,20,1.18,0.15066,0.9885856383743392,0.98812
ArbiterPUF,20,1.19,0.15238,0.988321979721184,0.98898
ArbiterPUF,20,1.2,0.15368,0.9881206695540782,0.98965
ArbiterPUF,20,1.21,0.15478,0.9879489620420683,0.9902
ArbiterPUF,20,1.22,0.15648,0.9876811274900417,0.99105
ArbiterPUF,20,1.23,0.15814,0.9874167004866792,0.99188
ArbiterPUF,20,1.24,0.1596,0.987181766444255,0.99261
ArbiterPUF,20,1.25,0.16094,0.9869641920556188,0.99328
ArbiterPUF,20,1.26,0.16244,0.9867184230569529,0.99403
ArbiterPUF,20,1.27,0.16362,0.9865234389511481,0.99462
ArbiterPUF,20,1.28,0.16496,0.9863002577308799,0.99529
ArbiterPUF,20,1.29,0.16642,0.9860549597258764,0.99602
ArbiterPUF,20,1.3,0.16804,0.985780177524381,0.99683
ArbiterPUF,20,1.31,0.16918,0.9855851701400545,0.9974
ArbiterPUF,20,1.32,0.17072,0.9853195834854801,0.99817
ArbiterPUF,20,1.33,0.1719,0.9851144045236574,0.99876
ArbiterPUF,20,1.34,0.17324,0.9848796385345775,0.99943
ArbiterPUF,20,1.35,0.17438,0.984678432585989,1.0
ArbiterPUF,20,1.36,0.1756,0.9844615990479263,0.99939
ArbiterPUF,20,1.37,0.17686,0.9842360186459344,0.99876
ArbiterPUF,20,1.38,0.1784,0.983958047886189,0.99799
ArbiterPUF,20,1.39,0.18006,0.9836556289677805,0.99716
ArbiterPUF,20,1.4,0.1814,0.9834093959282677,0.99649
ArbiterPUF,20,1.41,0.18308,0.9830980183074322,0.99565
ArbiterPUF,20,1.42,0.18472,0.9827911892156951,0.99483
ArbiterPUF,20,1.43,0.18634,0.9824853201956762,0.99402
ArbiterPUF,20,1.44,0.1876,0.9822455090251113,0.99339
ArbiterPUF,20,1.45,0.18892,0.9819924814376124,0.99273
ArbiterPUF,20,1.46,0.19052,0.9816833143127166,0.99193
ArbiterPUF,20,1.47,0.19204,0.981387099161182,0.99117
ArbiterPUF,20,1.48,0.19408,0.9809857050946258,0.99015
ArbiterPUF,20,1.49,0.19542,0.9807196457703903,0.98948
ArbiterPUF,20,1.5,0.1971,0.9803833892921688,0.98864
ArbiterPUF,20,1.51,0.1986,0.9800806293361786,0.98789
ArbiterPUF,20,1.52,0.2001,0.9797754793829044,0.98714
ArbiterPUF,20,1.53,0.2014,0.9795090811217629,0.98649
ArbiterPUF,20,1.54,0.20328,0.9791206471114784,0.98555
ArbiterPUF,20,1.55,0.20488,0.9787870992202543,0.98475
ArbiterPUF,20,1.56,0.20648,0.9784508212475475,0.98395
ArbiterPUF,20,1.57,0.2079,0.9781500856208111,0.98324
ArbiterPUF,20,1.58,0.2095,0.9778086469243357,0.98244
ArbiterPUF,20,1.59,0.21124,0.977434224078531,0.98157
ArbiterPUF,20,1.6,0.21288,0.9770783518224113,0.98075
ArbiterPUF,20,1.61,0.21446,0.9767327722565675,0.97996
ArbiterPUF,20,1.62,0.21622,0.9763446684444999,0.97908
ArbiterPUF,20,1.63,0.2177,0.9760157324551689,0.97834
ArbiterPUF,20,1.64,0.21922,0.9756754540317185,0.97758
ArbiterPUF,20,1.65,0.22074,0.9753326880608482,0.97682
ArbiterPUF,20,1.66,0.2221,0.9750238920149598,0.97614
ArbiterPUF,20,1.67,0.22388,0.9746167172791568,0.97525
ArbiterPUF,20,1.68,0.22562,0.9742153846044518,0.97438
ArbiterPUF,20,1.69,0.22702,0.9738900962634336,0.97368
ArbiterPUF,20,1.7,0.2285,0.9735439127229956,0.97294
ArbiterPUF,20,1.71,0.22994,0.9732048070164884,0.97222
ArbiterPUF,20,1.72,0.2316,0.9728111019103348,0.97139
ArbiterPUF,20,1.73,0.23326,0.9724144036366389,0.97056
ArbiterPUF,20,1.74,0.2349,0.9720195419846248,0.96974
ArbiterPUF,20,1.75,0.23642,0.9716509577003462,0.96898
ArbiterPUF,20,1.76,0.23808,0.9712455475316221,0.96815
ArbiterPUF,20,1.77,0.24018,0.9707283696276728,0.9671
ArbiterPUF,20,1.78,0.24188,0.9703061710614851,0.96625
ArbiterPUF,20,1.79,0.24318,0.9699811789926648,0.9656
ArbiterPUF,20,1.8,0.24464,0.9696139800972342,0.96485
ArbiterPUF,20,1.81,0.24584,0.9693104221042916,0.96425
ArbiterPUF,20,1.82,0.2473,0.9689389609258162,0.96352
ArbiterPUF,20,1.83,0.24892,0.9685240490560881,0.96271
ArbiterPUF,20,1.84,0.2505,0.968116599382533,0.96192
ArbiterPUF,20,1.85,0.25204,0.9677168172559574,0.96115
ArbiterPUF,20,1.86,0.25334,0.9673773019871823,0.9605
ArbiterPUF,20,1.87,0.25492,0.9669621469323397,0.95971
ArbiterPUF,20,1.88,0.25634,0.9665866771273024,0.959
ArbiterPUF,20,1.89,0.25788,0.9661769535649256,0.95823
ArbiterPUF,20,1.9,0.2592,0.9658236692067554,0.95757
ArbiterPUF,20,1.91,0.2611,0.9653117579310839,0.95662
ArbiterPUF,20,1.92,0.2626,0.9649047828672006,0.95587
ArbiterPUF,20,1.93,0.26424,0.9644569572562582,0.95505
ArbiterPUF,20,1.94,0.2656,0.9640833159016913,0.95437
ArbiterPUF,20,1.95,0.26722,0.9636355491574604,0.95356
ArbiterPUF,20,1.96,0.26872,0.9632183353736578,0.95281
ArbiterPUF,20,1.97,0.27038,0.9627536837634016,0.95198
ArbiterPUF,20,1.98,0.27174,0.9623707042507061,0.9513
ArbiterPUF,20,1.99,0.27318,0.9619629346289804,0.95058
ArbiterPUF,20,2.0,0.27498,0.9614499464870752,0.94968
ArbiterPUF,20,2.01,0.2765,0.961013917693183,0.94892
ArbiterPUF,20,2.02,0.27826,0.9605057898836427,0.94804
ArbiterPUF,20,2.03,0.2799,0.9600291610154349,0.94722
ArbiterPUF,20,2.04,0.28174,0.9594907880745913,0.9463
ArbiterPUF,20,2.05,0.28362,0.958936752658902,0.94536
ArbiterPUF,20,2.06,0.28506,0.9585096746512265,0.94464
ArbiterPUF,20,2.07,0.28654,0.9580682796126797,0.9439
ArbiterPUF,20,2.08,0.2877,0.9577205803364569,0.94332
ArbiterPUF,20,2.09,0.28912,0.9572928630257306,0.94261
ArbiterPUF,20,2.1,0.29046,0.9568871346193344,0.94194
ArbiterPUF,20,2.11,0.29198,0.9564244244058178,0.94118
ArbiterPUF,20,2.12,0.29354,0.9559467916155167,0.9404
ArbiterPUF,20,2.13,0.2953,0.9554045792228547,0.93952
ArbiterPUF,20,2.14,0.2969,0.9549085767758085,0.93872
ArbiterPUF,20,2.15,0.29824,0.9544909126859197,0.93805
ArbiterPUF,20,2.16,0.29976,0.9540146447513268,0.93729
ArbiterPUF,20,2.17,0.30162,0.9534282225736763,0.93636
ArbiterPUF,20,2.18,0.30288,0.9530287013516435,0.93573
ArbiterPUF,20,2.19,0.30456,0.9524931529412693,0.93489
ArbiterPUF,20,2.2,0.30622,0.9519607720909513,0.93406
ArbiterPUF,20,2.21,0.30794,0.9514057790448824,0.9332
ArbiterPUF,20,2.22,0.30928,0.9509710203786442,0.93253
ArbiterPUF,20,2.23,0.3104,0.9506060382724276,0.93197
ArbiterPUF,20,2.24,0.31166,0.9501936878342226,0.93134
ArbiterPUF,20,2.25,0.31302,0.9497465343974676,0.93066
ArbiterPUF,20,2.26,0.31474,0.9491779245220572,0.9298
ArbiterPUF,20,2.27,0.31672,0.9485190781423428,0.92881
ArbiterPUF,20,2.28,0.31834,0.9479766054075386,0.928
ArbiterPUF,20,2.29,0.31982,0.9474783203852213,0.92726
ArbiterPUF,20,2.3,0.32176,0.9468212621186747,0.92629
ArbiterPUF,20,2.31,0.32374,0.9461460840694739,0.9253
ArbiterPUF,20,2.32,0.32526,0.945624625525372,0.92454
ArbiterPUF,20,2.33,0.32674,0.9451142642030118,0.9238
ArbiterPUF,20,2.34,0.32818,0.944615206102464,0.92308
ArbiterPUF,20,2.35,0.33004,0.9439669477264551,0.92215
ArbiterPUF,20,2.36,0.33142,0.9434833244949271,0.92146
ArbiterPUF,20,2.37,0.33298,0.9429338893050774,0.92068
ArbiterPUF,20,2.38,0.33432,0.9424596212040066,0.92001
ArbiterPUF,20,2.39,0.33612,0.9418191682058716,0.91911
ArbiterPUF,20,2.4,0.33784,0.9412035563043735,0.91825
ArbiterPUF,20,2.41,0.33922,0.9407070700276469,0.91756
ArbiterPUF,20,2.42,0.34082,0.9401285697179934,0.91676
ArbiterPUF,20,2.43,0.34232,0.9395834276954865,0.91601
ArbiterPUF,20,2.44,0.34392,0.9389989529280638,0.91521
ArbiterPUF,20,2.45,0.34572,0.9383377225711431,0.91431
ArbiterPUF,20,2.46,0.34742,0.9377096264835931,0.91346
ArbiterPUF,20,2.47,0.3492,0.937048216475545,0.91257
ArbiterPUF,20,2.48,0.3507,0.9364878589709532,0.91182
ArbiterPUF,20,2.49,0.3523,0.9358871246042441,0.91102
ArbiterPUF,20,2.5,0.35376,0.935336229598747,0.91029
ArbiterPUF,20,2.51,0.35528,0.9347599272540519,0.90953
ArbiterPUF,20,2.52,0.35676,0.9341960727812978,0.90879
ArbiterPUF,20,2.53,0.35808,0.933690909027179,0.90813
ArbiterPUF,20,2.54,0.35962,0.933098845567821,0.90736
ArbiterPUF,20,2.55,0.36082,0.9326354741269495,0.90676
ArbiterPUF,20,2.56,0.36236,0.9320382129505207,0.90599
ArbiterPUF,20,2.57,0.36362,0.9315473662675453,0.90536
ArbiterPUF,20,2.58,0.3651,0.9309683077312569,0.90462
ArbiterPUF,20,2.59,0.36656,0.9303944144286336,0.90389
ArbiterPUF,20,2.6,0.36818,0.9297545308305842,0.90308
ArbiterPUF,20,2.61,0.36954,0.9292148236010874,0.9024
ArbiterPUF,20,2.62,0.37102,0.9286248756090911,0.90166
ArbiterPUF,20,2.63,0.37286,0.9278876119444639,0.90074
ArbiterPUF,20,2.64,0.37456,0.927202678166969,0.89989
ArbiterPUF,20,2.65,0.37622,0.9265303619417984,0.89906
ArbiterPUF,20,2.66,0.37766,0.9259443419558221,0.89834
ArbiterPUF,20,2.67,0.37932,0.9252655497747662,0.89751
ArbiterPUF,20,2.68,0.38092,0.9246079999653907,0.89671
ArbiterPUF,20,2.69,0.38232,0.924029987392184,0.89601
ArbiterPUF,20,2.7,0.38414,0.9232748563672682,0.8951
ArbiterPUF,20,2.71,0.38594,0.9225238839184599,0.8942
ArbiterPUF,20,2.72,0.38764,0.9218108430692274,0.89335
ArbiterPUF,20,2.73,0.38902,0.9212293089128244,0.89266
ArbiterPUF,20,2.74,0.39048,0.9206114107483135,0.89193
ArbiterPUF,20,2.75,0.3922,0.9198799704309253,0.89107
ArbiterPUF,20,2.76,0.3939,0.9191533005978926,0.89022
ArbiterPUF,20,2.77,0.39544,0.9184918107419358,0.88945
ArbiterPUF,20,2.78,0.39698,0.917827260218392,0.88868
ArbiterPUF,20,2.79,0.39852,0.9171596423742162,0.88791
ArbiterPUF,20,2.8,0.40014,0.9164540252516763,0.8871
ArbiterPUF,20,2.81,0.40166,0.915788864531558,0.88634
