PUF,Temperature,Vdd,Bias,Std,Reliability
LightweightSecurePUF,15,0.54,-0.0043,0.9999907549572646,0.90944
LightweightSecurePUF,15,0.55,-0.0046,0.999989419944031,0.91035
LightweightSecurePUF,15,0.56,-0.00454,0.9999896941468946,0.91128
LightweightSecurePUF,15,0.57,-0.00448,0.9999899647496469,0.91229
LightweightSecurePUF,15,0.58,-0.00474,0.9999887661369005,0.91322
LightweightSecurePUF,15,0.59,-0.0049,0.9999879949279391,0.9143
LightweightSecurePUF,15,0.6,-0.00502,0.9999873997206163,0.91532
LightweightSecurePUF,15,0.61,-0.0052,0.9999864799086035,0.91627
LightweightSecurePUF,15,0.62,-0.0052,0.9999864799086036,0.91731
LightweightSecurePUF,15,0.63,-0.00536,0.9999856350968246,0.91837
LightweightSecurePUF,15,0.64,-0.00514,0.9999867901127493,0.91944
LightweightSecurePUF,15,0.65,-0.00542,0.9999853116921269,0.92036
LightweightSecurePUF,15,0.66,-0.00534,0.999985742098356,0.92136
LightweightSecurePUF,15,0.67,-0.00514,0.9999867901127493,0.92248
LightweightSecurePUF,15,0.68,-0.00528,0.9999860607028479,0.92355
LightweightSecurePUF,15,0.69,-0.00546,0.9999850940889069,0.92462
LightweightSecurePUF,15,0.7,-0.00562,0.9999842076753012,0.92554
LightweightSecurePUF,15,0.71,-0.00566,0.9999839820717131,0.92658
LightweightSecurePUF,15,0.72,-0.00542,0.999985311692127,0.92774
LightweightSecurePUF,15,0.73,-0.00546,0.9999850940889068,0.92886
LightweightSecurePUF,15,0.74,-0.00544,0.9999852030905259,0.92991
LightweightSecurePUF,15,0.75,-0.00542,0.9999853116921269,0.9309
LightweightSecurePUF,15,0.76,-0.00542,0.9999853116921269,0.9321
LightweightSecurePUF,15,0.77,-0.00532,0.9999858486998704,0.93321
LightweightSecurePUF,15,0.78,-0.0055,0.9999848748856156,0.93428
LightweightSecurePUF,15,0.79,-0.00554,0.9999846540822513,0.93542
LightweightSecurePUF,15,0.8,-0.00532,0.9999858486998703,0.93659
LightweightSecurePUF,15,0.81,-0.00526,0.9999861661043118,0.9376
LightweightSecurePUF,15,0.82,-0.00528,0.9999860607028479,0.93847
LightweightSecurePUF,15,0.83,-0.00566,0.9999839820717131,0.9394
LightweightSecurePUF,15,0.84,-0.0058,0.9999831798585413,0.94067
LightweightSecurePUF,15,0.85,-0.00538,0.999985527695276,0.94162
LightweightSecurePUF,15,0.86,-0.00554,0.9999846540822515,0.9427
LightweightSecurePUF,15,0.87,-0.00534,0.999985742098356,0.9438
LightweightSecurePUF,15,0.88,-0.0055,0.9999848748856157,0.94488
LightweightSecurePUF,15,0.89,-0.00596,0.9999822390422741,0.94579
LightweightSecurePUF,15,0.9,-0.00606,0.9999816380314189,0.94678
LightweightSecurePUF,15,0.91,-0.00608,0.9999815166291824,0.94787
LightweightSecurePUF,15,0.92,-0.00612,0.9999812726246426,0.94897
LightweightSecurePUF,15,0.93,-0.00592,0.999982476646466,0.95015
LightweightSecurePUF,15,0.94,-0.00632,0.9999800286005717,0.95119
LightweightSecurePUF,15,0.95,-0.00598,0.9999821196401462,0.95234
LightweightSecurePUF,15,0.96,-0.0063,0.9999801548030843,0.95376
LightweightSecurePUF,15,0.97,-0.00596,0.9999822390422741,0.95483
LightweightSecurePUF,15,0.98,-0.00588,0.9999827126505738,0.95583
LightweightSecurePUF,15,0.99,-0.0057,0.999983754868048,0.957
LightweightSecurePUF,15,1.0,-0.0057,0.9999837548680479,0.95814
LightweightSecurePUF,15,1.01,-0.00548,0.9999849846872703,0.95931
LightweightSecurePUF,15,1.02,-0.00496,0.9999876991243444,0.96077
LightweightSecurePUF,15,1.03,-0.00486,0.9999881901302635,0.96186
LightweightSecurePUF,15,1.04,-0.00456,0.9999896031459526,0.96313
LightweightSecurePUF,15,1.05,-0.00464,0.9999892351420587,0.96427
LightweightSecurePUF,15,1.06,-0.00452,0.9999897847478244,0.96535
LightweightSecurePUF,15,1.07,-0.00426,0.9999909261588326,0.9665
LightweightSecurePUF,15,1.08,-0.00466,0.9999891421410535,0.9677
LightweightSecurePUF,15,1.09,-0.0048,0.9999884799336439,0.96889
LightweightSecurePUF,15,1.1,-0.00506,0.999987198118056,0.97008
LightweightSecurePUF,15,1.11,-0.00516,0.9999866871113836,0.97127
LightweightSecurePUF,15,1.12,-0.00492,0.9999878967267554,0.97239
LightweightSecurePUF,15,1.13,-0.00484,0.9999882871314043,0.97343
LightweightSecurePUF,15,1.14,-0.00498,0.9999875997231167,0.9747
LightweightSecurePUF,15,1.15,-0.00514,0.9999867901127493,0.97588
LightweightSecurePUF,15,1.16,-0.00516,0.9999866871113836,0.97697
LightweightSecurePUF,15,1.17,-0.00508,0.9999870967167528,0.97809
LightweightSecurePUF,15,1.18,-0.00512,0.9999868927140995,0.97925
LightweightSecurePUF,15,1.19,-0.00528,0.9999860607028479,0.98035
LightweightSecurePUF,15,1.2,-0.00488,0.9999880927291086,0.98153
LightweightSecurePUF,15,1.21,-0.0049,0.999987994927939,0.98266
LightweightSecurePUF,15,1.22,-0.00462,0.9999893277430516,0.9838
LightweightSecurePUF,15,1.23,-0.00438,0.9999904077539944,0.9851
LightweightSecurePUF,15,1.24,-0.0044,0.9999903199531486,0.98623
LightweightSecurePUF,15,1.25,-0.00474,0.9999887661369004,0.98748
LightweightSecurePUF,15,1.26,-0.00522,0.9999863757071892,0.98868
LightweightSecurePUF,15,1.27,-0.0053,0.9999859549013678,0.99
LightweightSecurePUF,15,1.28,-0.00538,0.999985527695276,0.9911
LightweightSecurePUF,15,1.29,-0.0053,0.9999859549013678,0.99234
LightweightSecurePUF,15,1.3,-0.0054,0.9999854198937105,0.99343
LightweightSecurePUF,15,1.31,-0.00518,0.9999865837100015,0.99464
LightweightSecurePUF,15,1.32,-0.0053,0.9999859549013679,0.996
LightweightSecurePUF,15,1.33,-0.0047,0.9999889549390032,0.99728
LightweightSecurePUF,15,1.34,-0.00506,0.999987198118056,0.99864
LightweightSecurePUF,15,1.35,-0.00518,0.9999865837100015,1.0
LightweightSecurePUF,15,1.36,-0.00512,0.9999868927140995,0.99889
LightweightSecurePUF,15,1.37,-0.00514,0.9999867901127493,0.9977
LightweightSecurePUF,15,1.38,-0.00546,0.999985094088907,0.99642
LightweightSecurePUF,15,1.39,-0.0054,0.9999854198937104,0.99515
LightweightSecurePUF,15,1.4,-0.00542,0.9999853116921269,0.99386
LightweightSecurePUF,15,1.41,-0.00574,0.9999835260643049,0.99256
LightweightSecurePUF,15,1.42,-0.00588,0.9999827126505738,0.99135
LightweightSecurePUF,15,1.43,-0.0062,0.9999807798152921,0.99003
LightweightSecurePUF,15,1.44,-0.006,0.9999819998379971,0.98867
LightweightSecurePUF,15,1.45,-0.0057,0.9999837548680479,0.98732
LightweightSecurePUF,15,1.46,-0.00566,0.999983982071713,0.98602
LightweightSecurePUF,15,1.47,-0.00566,0.999983982071713,0.9849
LightweightSecurePUF,15,1.48,-0.0054,0.9999854198937105,0.98361
LightweightSecurePUF,15,1.49,-0.00568,0.99998386866989,0.98243
LightweightSecurePUF,15,1.5,-0.00572,0.9999836406661861,0.98129
LightweightSecurePUF,15,1.51,-0.0057,0.9999837548680479,0.97998
LightweightSecurePUF,15,1.52,-0.00576,0.9999834110624035,0.97839
LightweightSecurePUF,15,1.53,-0.00546,0.9999850940889068,0.97712
LightweightSecurePUF,15,1.54,-0.00592,0.9999824766464658,0.97583
LightweightSecurePUF,15,1.55,-0.00574,0.9999835260643047,0.97442
LightweightSecurePUF,15,1.56,-0.00556,0.9999845430805419,0.97327
LightweightSecurePUF,15,1.57,-0.005,0.9999874999218739,0.97213
LightweightSecurePUF,15,1.58,-0.00462,0.9999893277430515,0.971
LightweightSecurePUF,15,1.59,-0.00452,0.9999897847478244,0.96967
LightweightSecurePUF,15,1.6,-0.00494,0.9999877981255573,0.96828
LightweightSecurePUF,15,1.61,-0.00518,0.9999865837100015,0.96712
LightweightSecurePUF,15,1.62,-0.00504,0.9999872991193439,0.96579
LightweightSecurePUF,15,1.63,-0.00512,0.9999868927140995,0.96449
LightweightSecurePUF,15,1.64,-0.00464,0.999989235142059,0.96305
LightweightSecurePUF,15,1.65,-0.00458,0.9999895117449983,0.96188
LightweightSecurePUF,15,1.66,-0.00502,0.9999873997206163,0.9606
LightweightSecurePUF,15,1.67,-0.00514,0.9999867901127492,0.95962
LightweightSecurePUF,15,1.68,-0.00538,0.999985527695276,0.9583
LightweightSecurePUF,15,1.69,-0.00526,0.9999861661043117,0.95698
LightweightSecurePUF,15,1.7,-0.00506,0.999987198118056,0.956
LightweightSecurePUF,15,1.71,-0.00514,0.9999867901127493,0.95464
LightweightSecurePUF,15,1.72,-0.005,0.9999874999218739,0.95325
LightweightSecurePUF,15,1.73,-0.00504,0.9999872991193439,0.95185
LightweightSecurePUF,15,1.74,-0.00492,0.9999878967267554,0.95043
LightweightSecurePUF,15,1.75,-0.00494,0.9999877981255573,0.94934
LightweightSecurePUF,15,1.76,-0.00456,0.9999896031459526,0.94795
LightweightSecurePUF,15,1.77,-0.00428,0.9999908407580541,0.94691
LightweightSecurePUF,15,1.78,-0.00436,0.9999904951548289,0.94557
LightweightSecurePUF,15,1.79,-0.0042,0.9999911799611033,0.94431
LightweightSecurePUF,15,1.8,-0.00438,0.9999904077539944,0.94308
LightweightSecurePUF,15,1.81,-0.00448,0.9999899647496469,0.94193
LightweightSecurePUF,15,1.82,-0.0045,0.9999898749487416,0.9405
LightweightSecurePUF,15,1.83,-0.00406,0.9999917581660361,0.93896
LightweightSecurePUF,15,1.84,-0.0039,0.9999923949710818,0.93774
LightweightSecurePUF,15,1.85,-0.0042,0.9999911799611033,0.93649
LightweightSecurePUF,15,1.86,-0.00424,0.9999910111596004,0.93529
LightweightSecurePUF,15,1.87,-0.0045,0.9999898749487417,0.9342
LightweightSecurePUF,15,1.88,-0.00458,0.9999895117449984,0.9329
LightweightSecurePUF,15,1.89,-0.00458,0.9999895117449983,0.93162
LightweightSecurePUF,15,1.9,-0.00484,0.9999882871314044,0.93021
LightweightSecurePUF,15,1.91,-0.0042,0.9999911799611033,0.92907
LightweightSecurePUF,15,1.92,-0.00392,0.9999923167704838,0.92797
LightweightSecurePUF,15,1.93,-0.00394,0.999992238169877,0.9269
LightweightSecurePUF,15,1.94,-0.00414,0.9999914301632788,0.9258
LightweightSecurePUF,15,1.95,-0.00416,0.9999913471625641,0.92451
LightweightSecurePUF,15,1.96,-0.00426,0.9999909261588326,0.92338
LightweightSecurePUF,15,1.97,-0.00426,0.9999909261588324,0.92218
LightweightSecurePUF,15,1.98,-0.00422,0.9999910957603572,0.9212
LightweightSecurePUF,15,1.99,-0.00432,0.9999906687564641,0.91999
LightweightSecurePUF,15,2.0,-0.0042,0.9999911799611033,0.91883
LightweightSecurePUF,15,2.01,-0.004,0.9999919999679996,0.91765
LightweightSecurePUF,15,2.02,-0.00424,0.9999910111596004,0.91665
LightweightSecurePUF,15,2.03,-0.00432,0.9999906687564641,0.91537
LightweightSecurePUF,15,2.04,-0.00452,0.9999897847478244,0.91395
LightweightSecurePUF,15,2.05,-0.00436,0.9999904951548289,0.91291
LightweightSecurePUF,15,2.06,-0.0047,0.9999889549390032,0.91168
LightweightSecurePUF,15,2.07,-0.00416,0.9999913471625642,0.91049
LightweightSecurePUF,15,2.08,-0.00376,0.9999929311750159,0.90923
LightweightSecurePUF,15,2.09,-0.00382,0.9999927037733825,0.9081
LightweightSecurePUF,15,2.1,-0.00372,0.9999930807760621,0.90685
LightweightSecurePUF,15,2.11,-0.00412,0.9999915127639835,0.90559
LightweightSecurePUF,15,2.12,-0.00396,0.9999921591692609,0.90437
LightweightSecurePUF,15,2.13,-0.0038,0.9999927799739355,0.90315
LightweightSecurePUF,15,2.14,-0.00396,0.9999921591692607,0.90205
LightweightSecurePUF,15,2.15,-0.00444,0.9999901431514212,0.90089
LightweightSecurePUF,15,2.16,-0.00456,0.9999896031459526,0.89981
LightweightSecurePUF,15,2.17,-0.00454,0.9999896941468946,0.89876
LightweightSecurePUF,15,2.18,-0.0045,0.9999898749487415,0.89758
LightweightSecurePUF,15,2.19,-0.00454,0.9999896941468946,0.89634
LightweightSecurePUF,15,2.2,-0.0042,0.9999911799611034,0.89529
LightweightSecurePUF,15,2.21,-0.00462,0.9999893277430516,0.89406
LightweightSecurePUF,15,2.22,-0.00472,0.9999888607379586,0.89301
LightweightSecurePUF,15,2.23,-0.00482,0.9999883837325311,0.89176
LightweightSecurePUF,15,2.24,-0.0047,0.9999889549390032,0.89058
LightweightSecurePUF,15,2.25,-0.00458,0.9999895117449983,0.88946
LightweightSecurePUF,15,2.26,-0.00502,0.9999873997206163,0.88848
LightweightSecurePUF,15,2.27,-0.00512,0.9999868927140995,0.88739
LightweightSecurePUF,15,2.28,-0.00502,0.9999873997206163,0.8862
LightweightSecurePUF,15,2.29,-0.00514,0.9999867901127493,0.88488
LightweightSecurePUF,15,2.3,-0.0051,0.9999869949154339,0.8838
LightweightSecurePUF,15,2.31,-0.00506,0.999987198118056,0.88264
LightweightSecurePUF,15,2.32,-0.00498,0.9999875997231168,0.8815
LightweightSecurePUF,15,2.33,-0.0052,0.9999864799086036,0.88041
LightweightSecurePUF,15,2.34,-0.00512,0.9999868927140996,0.87931
LightweightSecurePUF,15,2.35,-0.0055,0.9999848748856156,0.87828
LightweightSecurePUF,15,2.36,-0.0055,0.9999848748856156,0.87716
LightweightSecurePUF,15,2.37,-0.00528,0.9999860607028479,0.87605
LightweightSecurePUF,15,2.38,-0.00514,0.9999867901127493,0.87494
LightweightSecurePUF,15,2.39,-0.00506,0.9999871981180559,0.87366
LightweightSecurePUF,15,2.4,-0.00514,0.9999867901127493,0.87244
LightweightSecurePUF,15,2.41,-0.0048,0.9999884799336439,0.87117
LightweightSecurePUF,15,2.42,-0.0046,0.9999894199440309,0.86983
LightweightSecurePUF,15,2.43,-0.0046,0.9999894199440309,0.86863
LightweightSecurePUF,15,2.44,-0.00458,0.9999895117449982,0.86752
LightweightSecurePUF,15,2.45,-0.00446,0.9999900541505401,0.86648
LightweightSecurePUF,15,2.46,-0.0043,0.9999907549572646,0.86564
LightweightSecurePUF,15,2.47,-0.00422,0.9999910957603572,0.86462
LightweightSecurePUF,15,2.48,-0.00402,0.9999919197673548,0.86346
LightweightSecurePUF,15,2.49,-0.00418,0.999991263761839,0.86236
LightweightSecurePUF,15,2.5,-0.00416,0.9999913471625641,0.86105
LightweightSecurePUF,15,2.51,-0.00418,0.9999912637618391,0.85998
LightweightSecurePUF,15,2.52,-0.00476,0.9999886711358286,0.85877
LightweightSecurePUF,15,2.53,-0.00458,0.9999895117449982,0.85764
LightweightSecurePUF,15,2.54,-0.00442,0.9999902317522907,0.8566
LightweightSecurePUF,15,2.55,-0.004,0.9999919999679996,0.85553
LightweightSecurePUF,15,2.56,-0.00388,0.9999924727716702,0.85425
LightweightSecurePUF,15,2.57,-0.00386,0.99999255017225,0.85314
LightweightSecurePUF,15,2.58,-0.00384,0.9999926271728209,0.85185
LightweightSecurePUF,15,2.59,-0.0042,0.9999911799611034,0.85061
LightweightSecurePUF,15,2.6,-0.00388,0.9999924727716702,0.84953
LightweightSecurePUF,15,2.61,-0.0039,0.9999923949710817,0.84854
LightweightSecurePUF,15,2.62,-0.00388,0.9999924727716702,0.84753
LightweightSecurePUF,15,2.63,-0.00352,0.9999938047808097,0.84659
LightweightSecurePUF,15,2.64,-0.00348,0.9999939447816671,0.84537
LightweightSecurePUF,15,2.65,-0.00318,0.9999949437872173,0.84416
LightweightSecurePUF,15,2.66,-0.00326,0.9999946861858817,0.84298
LightweightSecurePUF,15,2.67,-0.00358,0.9999935917794672,0.84208
LightweightSecurePUF,15,2.68,-0.00394,0.999992238169877,0.84106
LightweightSecurePUF,15,2.69,-0.00376,0.9999929311750159,0.84017
LightweightSecurePUF,15,2.7,-0.00376,0.999992931175016,0.83927
LightweightSecurePUF,15,2.71,-0.00372,0.9999930807760621,0.83813
LightweightSecurePUF,15,2.72,-0.0038,0.9999927799739355,0.83703
LightweightSecurePUF,15,2.73,-0.00384,0.9999926271728209,0.83603
LightweightSecurePUF,15,2.74,-0.00394,0.9999922381698769,0.83496
LightweightSecurePUF,15,2.75,-0.0035,0.9999938749812421,0.83374
LightweightSecurePUF,15,2.76,-0.00378,0.9999928557744799,0.83272
LightweightSecurePUF,15,2.77,-0.00336,0.9999943551840681,0.83169
LightweightSecurePUF,15,2.78,-0.00356,0.9999936631799222,0.83059
LightweightSecurePUF,15,2.79,-0.0037,0.9999931549765728,0.8295
LightweightSecurePUF,15,2.8,-0.00408,0.999991676765362,0.82827
LightweightSecurePUF,15,2.81,-0.00424,0.9999910111596004,0.82701
LightweightSecurePUF,15,2.82,-0.00412,0.9999915127639835,0.82595
LightweightSecurePUF,15,2.83,-0.00376,0.9999929311750159,0.82503
LightweightSecurePUF,15,2.84,-0.00372,0.9999930807760622,0.82405
LightweightSecurePUF,15,2.85,-0.00364,0.999993375178056,0.82305
LightweightSecurePUF,15,2.86,-0.00432,0.9999906687564641,0.82201
LightweightSecurePUF,15,2.87,-0.00432,0.9999906687564641,0.82109
LightweightSecurePUF,15,2.88,-0.0043,0.9999907549572647,0.82018
LightweightSecurePUF,15,2.89,-0.00406,0.999991758166036,0.81914
LightweightSecurePUF,15,2.9,-0.00356,0.9999936631799223,0.81813
LightweightSecurePUF,15,2.91,-0.00314,0.9999950701878484,0.81712
LightweightSecurePUF,15,2.92,-0.00282,0.9999960237920948,0.81622
LightweightSecurePUF,15,2.93,-0.00304,0.9999953791893239,0.81537
LightweightSecurePUF,15,2.94,-0.00296,0.9999956191904044,0.81433
LightweightSecurePUF,15,2.95,-0.00282,0.999996023792095,0.81324
LightweightSecurePUF,15,2.96,-0.00308,0.999995256788751,0.81229
LightweightSecurePUF,15,2.97,-0.00274,0.9999962461929545,0.81124
LightweightSecurePUF,15,2.98,-0.00256,0.9999967231946313,0.81033
LightweightSecurePUF,15,2.99,-0.00246,0.9999969741954221,0.80952
LightweightSecurePUF,15,3.0,-0.0024,0.9999971199958526,0.80861
LightweightSecurePUF,20,0.5,-0.0045,0.9999898749487416,0.90852
LightweightSecurePUF,20,0.51,-0.00446,0.99999005415054,0.9093
LightweightSecurePUF,20,0.52,-0.00436,0.9999904951548289,0.91017
LightweightSecurePUF,20,0.53,-0.00436,0.9999904951548289,0.91095
LightweightSecurePUF,20,0.54,-0.00444,0.9999901431514213,0.91193
LightweightSecurePUF,20,0.55,-0.00432,0.9999906687564641,0.91279
LightweightSecurePUF,20,0.56,-0.00434,0.9999905821556522,0.91364
LightweightSecurePUF,20,0.57,-0.00462,0.9999893277430516,0.9146
LightweightSecurePUF,20,0.58,-0.0046,0.9999894199440311,0.91563
LightweightSecurePUF,20,0.59,-0.00454,0.9999896941468946,0.91654
LightweightSecurePUF,20,0.6,-0.00482,0.9999883837325311,0.91752
LightweightSecurePUF,20,0.61,-0.00504,0.9999872991193439,0.91865
LightweightSecurePUF,20,0.62,-0.00512,0.9999868927140995,0.91949
LightweightSecurePUF,20,0.63,-0.0053,0.9999859549013679,0.9205
LightweightSecurePUF,20,0.64,-0.0053,0.9999859549013678,0.9216
LightweightSecurePUF,20,0.65,-0.00536,0.9999856350968247,0.92261
LightweightSecurePUF,20,0.66,-0.0054,0.9999854198937104,0.92347
LightweightSecurePUF,20,0.67,-0.00544,0.9999852030905259,0.92461
LightweightSecurePUF,20,0.68,-0.00508,0.9999870967167527,0.92553
LightweightSecurePUF,20,0.69,-0.00538,0.9999855276952759,0.92654
LightweightSecurePUF,20,0.7,-0.00522,0.9999863757071892,0.9276
LightweightSecurePUF,20,0.71,-0.0055,0.9999848748856156,0.92864
LightweightSecurePUF,20,0.72,-0.0056,0.9999843198770669,0.92967
LightweightSecurePUF,20,0.73,-0.0057,0.9999837548680479,0.93066
LightweightSecurePUF,20,0.74,-0.0056,0.9999843198770669,0.93183
LightweightSecurePUF,20,0.75,-0.00526,0.9999861661043117,0.93292
LightweightSecurePUF,20,0.76,-0.00552,0.9999847646839427,0.93387
LightweightSecurePUF,20,0.77,-0.00542,0.9999853116921268,0.93504
LightweightSecurePUF,20,0.78,-0.00532,0.9999858486998704,0.93609
LightweightSecurePUF,20,0.79,-0.00542,0.9999853116921269,0.93722
LightweightSecurePUF,20,0.8,-0.0055,0.9999848748856156,0.9382
LightweightSecurePUF,20,0.81,-0.00534,0.9999857420983559,0.9394
LightweightSecurePUF,20,0.82,-0.00526,0.9999861661043116,0.9405
LightweightSecurePUF,20,0.83,-0.00522,0.9999863757071892,0.94144
LightweightSecurePUF,20,0.84,-0.00534,0.9999857420983559,0.94224
LightweightSecurePUF,20,0.85,-0.00562,0.9999842076753012,0.94318
LightweightSecurePUF,20,0.86,-0.00584,0.9999829470545983,0.94447
LightweightSecurePUF,20,0.87,-0.00548,0.9999849846872703,0.94549
LightweightSecurePUF,20,0.88,-0.00556,0.9999845430805419,0.94639
LightweightSecurePUF,20,0.89,-0.0053,0.9999859549013677,0.94762
LightweightSecurePUF,20,0.9,-0.0056,0.9999843198770668,0.94857
LightweightSecurePUF,20,0.91,-0.00596,0.9999822390422741,0.94947
LightweightSecurePUF,20,0.92,-0.0061,0.9999813948269237,0.95046
LightweightSecurePUF,20,0.93,-0.006,0.999981999837997,0.95155
LightweightSecurePUF,20,0.94,-0.00612,0.9999812726246426,0.95263
LightweightSecurePUF,20,0.95,-0.00588,0.9999827126505738,0.95379
LightweightSecurePUF,20,0.96,-0.00632,0.9999800286005717,0.95481
LightweightSecurePUF,20,0.97,-0.0059,0.9999825948485302,0.95592
LightweightSecurePUF,20,0.98,-0.00622,0.9999806556128974,0.95734
LightweightSecurePUF,20,0.99,-0.00604,0.9999817590336334,0.95843
LightweightSecurePUF,20,1.0,-0.00608,0.9999815166291823,0.95939
LightweightSecurePUF,20,1.01,-0.00578,0.9999832956604824,0.96054
LightweightSecurePUF,20,1.02,-0.00572,0.9999836406661861,0.96171
LightweightSecurePUF,20,1.03,-0.0055,0.9999848748856156,0.96274
LightweightSecurePUF,20,1.04,-0.00498,0.9999875997231167,0.96422
LightweightSecurePUF,20,1.05,-0.00486,0.9999881901302636,0.96538
LightweightSecurePUF,20,1.06,-0.00458,0.9999895117449984,0.96654
LightweightSecurePUF,20,1.07,-0.00464,0.9999892351420588,0.96771
LightweightSecurePUF,20,1.08,-0.00464,0.9999892351420588,0.96867
LightweightSecurePUF,20,1.09,-0.00444,0.9999901431514211,0.96987
LightweightSecurePUF,20,1.1,-0.00468,0.9999890487400349,0.97095
LightweightSecurePUF,20,1.11,-0.00476,0.9999886711358286,0.97223
LightweightSecurePUF,20,1.12,-0.00498,0.9999875997231167,0.97344
LightweightSecurePUF,20,1.13,-0.00522,0.9999863757071892,0.97454
LightweightSecurePUF,20,1.14,-0.0051,0.999986994915434,0.97568
LightweightSecurePUF,20,1.15,-0.00496,0.9999876991243444,0.97677
LightweightSecurePUF,20,1.16,-0.00464,0.999989235142059,0.97795
LightweightSecurePUF,20,1.17,-0.00522,0.9999863757071892,0.97912
LightweightSecurePUF,20,1.18,-0.00536,0.9999856350968246,0.98019
LightweightSecurePUF,20,1.19,-0.00522,0.9999863757071892,0.98118
LightweightSecurePUF,20,1.2,-0.00508,0.9999870967167527,0.98243
LightweightSecurePUF,20,1.21,-0.00528,0.9999860607028479,0.98359
LightweightSecurePUF,20,1.22,-0.0051,0.9999869949154339,0.98466
LightweightSecurePUF,20,1.23,-0.00484,0.9999882871314045,0.98579
LightweightSecurePUF,20,1.24,-0.00484,0.9999882871314045,0.98689
LightweightSecurePUF,20,1.25,-0.00458,0.9999895117449983,0.9881
LightweightSecurePUF,20,1.26,-0.0045,0.9999898749487416,0.9893
LightweightSecurePUF,20,1.27,-0.00448,0.9999899647496467,0.99041
LightweightSecurePUF,20,1.28,-0.00494,0.999987798125557,0.9916
LightweightSecurePUF,20,1.29,-0.00506,0.9999871981180559,0.99288
LightweightSecurePUF,20,1.3,-0.00538,0.999985527695276,0.99406
LightweightSecurePUF,20,1.31,-0.00546,0.9999850940889069,0.99514
LightweightSecurePUF,20,1.32,-0.00536,0.9999856350968247,0.99635
LightweightSecurePUF,20,1.33,-0.0053,0.9999859549013678,0.99746
LightweightSecurePUF,20,1.34,-0.00522,0.9999863757071892,0.9986
LightweightSecurePUF,20,1.35,-0.0051,0.999986994915434,1.0
LightweightSecurePUF,20,1.36,-0.00474,0.9999887661369004,0.99872
LightweightSecurePUF,20,1.37,-0.00522,0.9999863757071893,0.9974
LightweightSecurePUF,20,1.38,-0.00528,0.9999860607028479,0.99613
LightweightSecurePUF,20,1.39,-0.00512,0.9999868927140995,0.99507
LightweightSecurePUF,20,1.4,-0.00508,0.9999870967167526,0.99387
LightweightSecurePUF,20,1.41,-0.00546,0.999985094088907,0.99262
LightweightSecurePUF,20,1.42,-0.00542,0.9999853116921269,0.99138
LightweightSecurePUF,20,1.43,-0.00546,0.999985094088907,0.99012
LightweightSecurePUF,20,1.44,-0.0057,0.999983754868048,0.98884
LightweightSecurePUF,20,1.45,-0.00578,0.9999832956604824,0.98772
LightweightSecurePUF,20,1.46,-0.0061,0.9999813948269238,0.9864
LightweightSecurePUF,20,1.47,-0.00592,0.999982476646466,0.98511
LightweightSecurePUF,20,1.48,-0.00572,0.9999836406661862,0.98377
LightweightSecurePUF,20,1.49,-0.0057,0.9999837548680479,0.98256
LightweightSecurePUF,20,1.5,-0.00566,0.9999839820717131,0.98142
LightweightSecurePUF,20,1.51,-0.00556,0.9999845430805417,0.98005
LightweightSecurePUF,20,1.52,-0.00566,0.9999839820717131,0.97896
LightweightSecurePUF,20,1.53,-0.00586,0.9999828300525965,0.97786
LightweightSecurePUF,20,1.54,-0.00556,0.9999845430805417,0.97653
LightweightSecurePUF,20,1.55,-0.00574,0.9999835260643049,0.97518
LightweightSecurePUF,20,1.56,-0.00552,0.9999847646839426,0.97373
LightweightSecurePUF,20,1.57,-0.00568,0.99998386866989,0.97253
LightweightSecurePUF,20,1.58,-0.0059,0.9999825948485302,0.97122
LightweightSecurePUF,20,1.59,-0.00558,0.9999844316788138,0.97002
LightweightSecurePUF,20,1.6,-0.00542,0.9999853116921269,0.96894
LightweightSecurePUF,20,1.61,-0.00508,0.9999870967167526,0.96779
LightweightSecurePUF,20,1.62,-0.00466,0.9999891421410535,0.96638
LightweightSecurePUF,20,1.63,-0.00474,0.9999887661369005,0.96526
LightweightSecurePUF,20,1.64,-0.00508,0.9999870967167527,0.96393
LightweightSecurePUF,20,1.65,-0.00518,0.9999865837100015,0.96268
LightweightSecurePUF,20,1.66,-0.00498,0.9999875997231168,0.96142
LightweightSecurePUF,20,1.67,-0.00496,0.9999876991243444,0.96019
LightweightSecurePUF,20,1.68,-0.00458,0.9999895117449983,0.9589
LightweightSecurePUF,20,1.69,-0.00472,0.9999888607379585,0.95767
LightweightSecurePUF,20,1.7,-0.00508,0.9999870967167527,0.95647
LightweightSecurePUF,20,1.71,-0.00534,0.9999857420983559,0.95538
LightweightSecurePUF,20,1.72,-0.0054,0.9999854198937105,0.95415
LightweightSecurePUF,20,1.73,-0.00526,0.9999861661043117,0.95306
LightweightSecurePUF,20,1.74,-0.0051,0.9999869949154339,0.95188
LightweightSecurePUF,20,1.75,-0.00514,0.9999867901127493,0.95058
LightweightSecurePUF,20,1.76,-0.00494,0.9999877981255572,0.9493
LightweightSecurePUF,20,1.77,-0.00504,0.9999872991193439,0.94779
LightweightSecurePUF,20,1.78,-0.005,0.9999874999218736,0.94653
LightweightSecurePUF,20,1.79,-0.00498,0.9999875997231167,0.94548
LightweightSecurePUF,20,1.8,-0.0045,0.9999898749487415,0.94424
LightweightSecurePUF,20,1.81,-0.00436,0.9999904951548287,0.94311
